List1,List2
a,blueprint
d,digital
d,identity
i,role
t,financial
i,institutions
o,building
n,industry
a,project
l,services
,community
,prepared
,collaboration
,deloitte
,part
,future
,series
,august
,foreword
,consistent
,world
,economic
,forum
,mission
,applying
,multi
,approach
,global
,impact
,creation
,report
,extensive
,outreach
,dialogue
,service
,innovation
,technology
,academia
,public
,sector
,numerous
,interview
,interactive
,session
,insight
,opportunity
,collaborative
,action
,sincere
,thanks
,subject
,matter
,expert
,unique
,particular
,member
,steering
,committee
,working
,group
,following
,page
,invaluable
,patient
,mentor
,grateful
,generous
,commitment
,consulting
,llp
,u
,s
,entity
,network
,capacity
,official
,professional
,advisor
,contact
,feedback
,question
,please
,r
,jesse
,mcwaters
,lead
,author
,org
,refers
,touche
,tohmatsu
,uk
,private
,company
,guarantee
,dttl
,firm
,separate
,independent
,doe
,client
,www
,com
,description
,legal
,structure
,subsidiary
,certain
,available
,rule
,regulation
,accounting
,publication
,general
,information
,mean
,rendering
,business
,investment
,tax
,other
,advice
,substitute
,basis
,decision
,making
,taking
,qualified
,responsible
,loss
,person
,acknowledgements
,members
,senior
,leader
,institution
,guidance
,oversight
,leadership
,disruptive
,bob
,contri
,vice
,chairman
,david
,craig
,president
,risk
,thomson
,reuters
,john
,flint
,chief
,executive
,officer
,retail
,banking
,wealth
,management
,hsbc
,kim
,hammond
,operating
,deutsche
,bank
,jason
,harris
,international
,property
,casualty
,xl
,michael
,harte
,operations
,barclays
,axel
,lehmann
,ubs
,anju
,patwardhan
,standard
,chartered
,puth
,cls
,william
,sheedy
,corporate
,strategy
,m
,government
,relations
,visa
,dietter
,wemmer
,allianz
,team
,framework
,shape
,strategic
,analysis
,tom
,brown
,partner
,paul
,hastings
,lena
,mass
,cresnik
,phd
,head
,product
,blackrock
,christof
,edel
,trading
,development
,rob
,galaski
,dorothy
,hillenius
,director
,ing
,marc
,lien
,lloyds
,matthew
,levin
,evp
,aon
,victor
,matarranz
,staff
,ceo
,santander
,reany
,svp
,solutions
,mastercard
,neil
,mumm
,vp
,max
,neukirchen
,jp
,morgan
,chase
,christine
,o
,connell
,robert
,palatnick
,managing
,architect
,dtcc
,kosta
,peric
,deputy
,poor
,bill
,melinda
,gates
,foundation
,justin
,pinkham
,payments
,peter
,rutland
,cvc
,capital
,partners
,nicolas
,skowronski
,julius
,baer
,huw
,van
,steenis
,research
,stanley
,colin
,teichholtz
,co
,fixed
,income
,pine
,river
,fabien
,vandenreydt
,markets
,innotribe
,swift
,institute
,list
,addition
,valuable
,perspective
,workshop
,alphabetical
,order
,mukul
,ahuja
,christoph
,albers
,alex
,batlin
,eric
,benz
,berg
,vikram
,bhat
,birch
,francis
,bouchard
,andre
,boysen
,brewer
,ben
,brophy
,preston
,byrne
,claire
,calmejane
,alicia
,carmona
,cary
,shawn
,chance
,emily
,clayton
,clippinger
,jeff
,coleman
,wayne
,crombie
,malcolm
,crompton
,stephen
,cross
,mark
,davies
,howard
,davis
,rachel
,dixon
,ivan
,djordjevic
,dombrowski
,jon
,duffy
,carlo
,duprel
,durand
,edge
,anna
,ewing
,daniel
,feichtinger
,canada
,credits
,consult
,hyperion
,hamilton
,place
,strategies
,securekey
,catapult
,entiq
,eris
,industries
,blockchain
,nymi
,england
,mit
,media
,lab
,ledger
,labs
,citigroup
,integrity
,avox
,ltd
,rbs
,transformation
,office
,australia
,historiocity
,tech
,trademe
,luxembourg
,ping
,stored
,value
,association
,nasdaq
,asset
,holdings
,chris
,ferguson
,jerry
,fishenden
,marissa
,flowerday
,conan
,french
,emilio
,garcia
,joe
,guastella
,alka
,gupta
,aran
,jonathan
,hardinges
,adrienne
,hayes
,hodash
,rainer
,hoerbe
,chuck
,hounsell
,arne
,vidar
,huag
,afsar
,hussain
,marta
,ienco
,raj
,iyer
,natasha
,jackson
,charlotte
,jacoby
,hyder
,jaffrey
,andrew
,johnston
,tanis
,jorge
,sean
,kevelighan
,alim
,khalique
,hwan
,dan
,kimerling
,philipp
,kroemer
,jaap
,kuipers
,jo
,lambert
,ian
,lee
,locke
,joseph
,lubin
,adam
,ludwin
,christian
,lundkvist
,cabinet
,voetek
,iif
,id
,diacc
,national
,council
,white
,house
,kantara
,initiative
,td
,signicat
,gsma
,bny
,mellon
,agency
,digitization
,ministry
,finance
,denmark
,telus
,trulioo
,zurich
,insurance
,america
,merrill
,lynch
,treasury
,commerzbank
,ag
,paypal
,citi
,caribou
,consensys
,chain
,joanna
,marathakis
,marshall
,simon
,martin
,todd
,mcdonald
,mckenney
,adel
,melek
,pat
,meredith
,morgenthaler
,renny
,narvaez
,eddie
,neistat
,nina
,nieuwoudt
,pascal
,nizri
,cheryl
,parker
,rose
,rick
,porter
,reinhard
,posch
,quan
,rhomaios
,ram
,kai
,rannenberg
,richards
,pierre
,roberge
,romanovskiy
,rudd
,wiebe
,ruttenberg
,joel
,sacmar
,jean
,louis
,schiltz
,charles
,schwarz
,rocky
,scopelliti
,amy
,scott
,anton
,semenov
,beth
,shah
,transactions
,analytics
,leapfrog
,investments
,rcev
,canadian
,taskforce
,alixpartners
,chekk
,cfpb
,austrian
,federal
,goethe
,university
,payment
,consultant
,assureuk
,european
,central
,daon
,telstra
,keys
,security
,rajesh
,shenoy
,nick
,smaling
,stan
,stalnaker
,stauffer
,gavin
,steele
,ashley
,stevenson
,matt
,stroud
,szurek
,pavlo
,tanasyuk
,taverner
,taylor
,adizah
,tejani
,kenneth
,tessem
,don
,thibeau
,turner
,keith
,uber
,der
,kleij
,aneesh
,varma
,vatchkov
,roy
,vella
,helene
,vigue
,franziska
,von
,arnim
,patrick
,walker
,wallis
,watkins
,derek
,conor
,greg
,williamson
,gregory
,stephan
,wolf
,kevin
,young
,fei
,zhang
,zschach
,netherlands
,hubid
,clarient
,hub
,lloyd
,london
,forgerock
,blockverify
,bitfury
,level
,finansiell
,teknik
,bid
,ab
,open
,exchange
,oix
,perc
,globalsign
,aire
,io
,algebris
,ventures
,british
,columbia
,gleif
,additional
,individual
,giancarlo
,bruno
,drexler
,investors
,support
,from
,robson
,contribution
,faiza
,harji
,rinaldi
,sabrina
,sdao
,greenhouse
,event
,facilitation
,location
,web
,summary
,recent
,phase
,ongoing
,work
,of
,landscape
,first
,consolidated
,taxonomy
,disruption
,beyond
,topic
,key
,foundational
,enablers
,implementation
,effective
,system
,infrastructure
,ambitious
,mandate
,context
,critical
,today
,current
,limiting
,fintech
,efficient
,delivery
,next
,step
,many
,effort
,true
,concerted
,coordinated
,truly
,transformational
,officers
,policy
,maker
,interested
,robust
,scope
,importance
,scan
,solution
,different
,configuration
,problem
,space
,union
,moving
,conversation
,front
,nor
,rather
,clarity
,direction
,call
,month
,leaders
,c
,suite
,experts
,phone
,workshops
,four
,total
,participant
,including
,innovator
,singapore
,oct
,new
,york
,usa
,nov
,dec
,davos
,switzerland
,jan
,finding
,point
,view
,outcomes
,introduction
,primer
,right
,benefits
,major
,limitation
,lack
,offering
,pain
,trying
,pure
,identifying
,physical
,channel
,generation
,being
,crucial
,continuing
,delivering
,examples
,validation
,ach
,meaning
,pseudo
,photographing
,driver
,license
,top
,kyc
,loans
,evaluating
,customer
,issuing
,loan
,basic
,requiring
,existing
,gathering
,source
,decentralizing
,piece
,enabler
,activity
,fis
,accuracy
,broad
,enabling
,reliance
,inefficiency
,error
,great
,core
,operational
,traditional
,fs
,credit
,center
,collection
,accurate
,knowledge
,regulatory
,compliance
,strict
,liable
,mistake
,inaccuracy
,preference
,habit
,authentication
,relevance
,whole
,societal
,transaction
,strong
,function
,due
,high
,theft
,allowing
,illicit
,actor
,access
,completion
,entities
,eligibility
,social
,assistance
,old
,age
,unemployment
,voting
,buying
,alcohol
,large
,renting
,apartment
,car
,becoming
,pressing
,trend
,increasing
,volume
,number
,dependent
,growing
,connectivity
,complexity
,disparate
,relationship
,transacting
,border
,rising
,expectation
,customers
,seamless
,omni
,stringent
,regulators
,demanding
,transparency
,granularity
,inaccurate
,missing
,speed
,reputational
,bad
,tool
,ability
,exploiting
,weak
,complex
,layer
,suffers
,distinct
,goals
,providing
,provisioning
,mechanism
,exchanging
,party
,linking
,capturing
,storing
,developing
,operation
,authorization
,problems
,inefficient
,unsuited
,attribute
,insecure
,compromising
,inconvenient
,standards
,insufficient
,coordination
,consistency
,gap
,confusing
,addressing
,strength
,underlying
,preexisting
,onboarding
,convenient
,verification
,account
,username
,goal
,single
,organization
,egovernment
,repeated
,tombstone
,data
,centric
,consensus
,driving
,agreement
,creating
,full
,implementable
,utilities
,governmental
,considerable
,viable
,crowded
,enterprise
,providers
,collecting
,specific
,wide
,variety
,bodies
,body
,standardizing
,centralizing
,provision
,organizations
,opening
,stack
,entire
,component
,modular
,feature
,characteristic
,operationally
,connecting
,important
,user
,viability
,uptake
,structural
,commercial
,incremental
,few
,type
,executional
,interac
,coverage
,people
,economy
,multiple
,jurisdiction
,giving
,advantage
,jurisdictional
,positioning
,fi
,intermediary
,consumer
,safe
,repository
,case
,substantial
,investing
,category
,efficiency
,avoidance
,revenue
,brand
,enhancement
,state
,cost
,opportunities
,automation
,human
,intervention
,positive
,recognition
,capability
,model
,improvement
,process
,streamlining
,streamline
,minimizing
,rfis
,remediation
,provide
,leveraging
,improve
,stp
,automating
,understanding
,assessment
,scoring
,fraud
,holistic
,profile
,suspicious
,monitoring
,payouts
,develop
,advisory
,relying
,fee
,market
,allocation
,liability
,shift
,incorrect
,outcome
,holding
,approval
,trust
,brokerage
,act
,broker
,trustless
,interaction
,expanding
,reaching
,profit
,pool
,bureau
,evaluate
,creditworthiness
,history
,third
,mining
,refocussing
,refocus
,assisting
,day
,decisioning
,blurring
,line
,partnership
,become
,filing
,calling
,minimum
,requirements
,target
,area
,secure
,storage
,common
,inherent
,name
,date
,birth
,nationality
,identifier
,adoption
,involvement
,facing
,mobile
,desktop
,supervisory
,recourse
,using
,several
,option
,drawback
,consortium
,utility
,internal
,quick
,difficulty
,gaining
,integration
,consortiums
,oligopoly
,degree
,getting
,resilience
,standardization
,difficult
,golden
,record
,constructing
,avoiding
,sensitive
,easy
,wrong
,situational
,cultural
,factor
,implication
,failure
,negative
,consequence
,resource
,situation
,recommendation
,interconnection
,to
,highlights
,manifest
,summarizes
,systems
,describes
,success
,challenge
,reside
,counterparty
,confidence
,misuse
,in
,crime
,reporting
,fact
,anonymity
,necessary
,condition
,society
,putting
,formal
,asking
,answering
,ineffective
,legacy
,for
,businesses
,resulting
,exclusion
,unable
,individuals
,inability
,calculating
,doing
,obscure
,mismatch
,false
,misrepresent
,processes
,manual
,paper
,proving
,checking
,involving
,certainty
,illustrative
,small
,sized
,costly
,diligence
,highly
,time
,consuming
,aggregating
,determining
,exposure
,attaching
,complying
,handling
,suitable
,visibility
,rate
,tracking
,origination
,ownership
,rehypothecation
,characteristics
,document
,passport
,card
,siloed
,discrete
,aggregation
,application
,inflexible
,with
,proof
,possession
,demonstration
,i
,credential
,altered
,presentation
,inflection
,breaking
,emerging
,response
,changing
,way
,functionality
,direct
,interconnected
,format
,flexible
,nature
,integrating
,rich
,promise
,tampering
,cutting
,improving
,underserved
,range
,privacy
,able
,growth
,maturing
,player
,encryption
,cloud
,dispersed
,immutable
,saml
,interoperability
,endpoint
,interception
,decryption
,keyless
,signature
,hashing
,protection
,reliability
,attributed
,credentials
,zero
,metadata
,concealing
,technique
,authenticating
,circumstance
,persistent
,behavioural
,contextual
,environmental
,device
,biometrics
,fingerprint
,retina
,scanning
,heartbeat
,waveform
,facial
,convenience
,anti
,successful
,illustrating
,construction
,pitfalls
,stakeholder
,rejection
,users
,design
,distrust
,stakeholders
,valueless
,preventing
,leakage
,narrow
,interest
,inconsistent
,continuous
,unsustainable
,changes
,emotive
,susceptible
,political
,ideological
,hack
,brief
,turkey
,breach
,spills
,info
,than
,half
,citizens
,wired
,april
,philippine
,electoral
,guardian
,aadhaar
,lok
,sabha
,opposition
,fear
,surveillance
,indian
,express
,march
,south
,korea
,crossroad
,cbc
,news
,october
,scheme
,invalid
,bbc
,may
,frontier
,figure
,deals
,lift
,cybersecurity
,forbes
,february
,agenda
,times
,india
,era
,breaches
,are
,protected
,intelligence
,january
,borderless
,wall
,americans
,victim
,healthcare
,completing
,others
,press
,unbanked
,criticality
,essential
,fight
,huffington
,post
,fca
,fine
,million
,automated
,trader
,november
,monolith
,main
,attributes
,intrinsic
,height
,fingerprints
,status
,accumulated
,health
,preferences
,telephone
,assigned
,reflective
,email
,directors
,custodianship
,example
,assets
,drinking
,equity
,stock
,citizenship
,acceptable
,transfer
,title
,transferring
,note
,behalf
,aspect
,eligible
,belong
,presenting
,applies
,verifying
,password
,chip
,pin
,subsequent
,same
,going
,exact
,parameter
,knowing
,enhancing
,assurance
,loa
,veracity
,intensive
,determing
,levels
,registration
,verifies
,low
,release
,signing
,site
,paying
,parking
,ticket
,money
,natural
,boundary
,similar
,every
,networks
,geographic
,affiliation
,provincial
,employee
,registry
,class
,attestation
,wallet
,lorem
,attache
,idps
,governance
,matching
,methods
,proofing
,fundamental
,huge
,stride
,past
,present
,letter
,documentation
,character
,someone
,idp
,writer
,various
,rp
,recipient
,evaluation
,country
,residence
,origin
,entering
,bearer
,owner
,removing
,features
,form
,computer
,element
,section
,spectrum
,maturity
,sophistication
,significant
,functional
,reason
,modification
,display
,sharing
,amount
,enter
,ease
,flexibility
,crystallization
,scalable
,richness
,possible
,serving
,conclusion
,types
,majority
,purpose
,designed
,inclusion
,intended
,macro
,networked
,difference
,primary
,dimension
,choice
,conscious
,setting
,centralized
,exhibit
,external
,no
,attempting
,n
,w
,l
,f
,archetype
,studies
,leading
,software
,saas
,salesforce
,oracle
,sap
,microsoft
,closed
,facilitate
,traffic
,accessing
,logins
,maintaining
,usernames
,telecom
,both
,gov
,verify
,united
,kingdom
,concierge
,truth
,governing
,smart
,digid
,dutch
,their
,population
,finland
,database
,finnish
,election
,judicial
,administration
,federated
,login
,explicit
,discretionary
,nemid
,electronic
,sweden
,bankid
,eid
,telecommunication
,contract
,distributed
,notable
,environment
,funded
,active
,tupas
,non
,lei
,leis
,connect
,dlt
,falsification
,immutability
,keeping
,applications
,detail
,best
,select
,proprietary
,version
,confidential
,comprehensive
,thereby
,eliminating
,connection
,fit
,experiencing
,medium
,redundancy
,configuring
,implementing
,selection
,secondary
,dimensions
,inquiry
,blinding
,where
,scaling
,initial
,exhaustive
,impossible
,guiding
,principle
,principles
,accretive
,maximum
,resilient
,shifting
,priority
,guideline
,transparent
,accessible
,good
,background
,implications
,defining
,catalyst
,ensuring
,sassa
,africa
,african
,grindrod
,biometric
,enabled
,debit
,personal
,voice
,pattern
,identification
,distribution
,protecting
,illegitimate
,accidental
,leaving
,vulnerable
,infringement
,adequate
,severity
,share
,drivers
,licences
,licence
,permitting
,concern
,mutuality
,clear
,requesting
,exception
,uport
,long
,term
,sustainable
,participation
,dispute
,resolution
,technical
,auditing
,shaping
,cards
,incoming
,wasteful
,bureaucratic
,intrusive
,posing
,threat
,engaging
,static
,monitor
,performance
,barrier
,switching
,x
,road
,estonia
,estonian
,effectiveness
,e
,legislation
,eu
,mutual
,europe
,traction
,consideration
,appropriate
,meaningful
,stage
,which
,should
,will
,deep
,groups
,b
,parties
,spotlight
,processing
,manner
,competitive
,position
,tailoring
,meeting
,resistant
,destruction
,contingency
,reducing
,interface
,portal
,dozen
,updating
,automobile
,compelling
,nationwide
,treatment
,contravention
,federation
,initiation
,monthly
,depending
,competing
,only
,loyalty
,towards
,region
,billing
,receiving
,governments
,saving
,tracing
,trace
,hierarchy
,overall
,friction
,indians
,authority
,uidai
,controlling
,local
,registrar
,introducer
,elected
,representative
,teacher
,doctor
,parallel
,immigrant
,photograph
,iris
,program
,outstanding
,residency
,virtual
,inception
,december
,proceeds
,criminal
,systemic
,stability
,compliant
,laundering
,detect
,frequency
,review
,thread
,units
,identifiers
,worldwide
,unit
,master
,micro
,prudential
,supply
,register
,code
,instrument
,playing
,advantages
,reliant
,standing
,balancing
,monetizing
,regular
,better
,adjudication
,having
,shipping
,correcting
,cycle
,subscription
,attesting
,collaborating
,ecosystem
,safeguard
,score
,alternative
,material
,netflix
,know
,orgid
,participating
,looking
,potential
,tailored
,resettlement
,token
,profiles
,predictive
,algorithm
,disregard
,how
,would
,help
,enhanced
,stickiness
,original
,labour
,historical
,tied
,tokens
,confirmation
,sale
,securing
,automatic
,educational
,tedious
,counterparties
,counterpart
,complicated
,challenging
,informing
,linkages
,picture
,ambiguous
,valuation
,uncertainty
,enforcement
,extent
,composition
,bottom
,prime
,mover
,outwards
,interconnecting
,systematic
,determination
,geopolitical
,comfortable
,stable
,practical
,size
,rail
,connective
,tissue
,narrowing
,incentive
,designing
,some
,thought
,starters
,tactical
,pays
,metric
,communicating
,details
,crobson
,rgalaski
,"forum
"
